pidstr,created_at,id,text,source,user,reposts_count,comments_count,attitudes_count
4541897224498705,2020-08-25,4541897811439241,//@姚晨 :写的太好太好了。@看电影阿郎,微博国际版,"{'id': 7435682314, 'screen_name': '62勇往直前', 'profile_image_url': 'https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0087dmDUly8gdra6qcd6gj30e80e8wk7.jpg?KID=imgbed,tva&Expires=1604853073&ssig=jvVM%2BusUQ0', 'profile_url': 'https://m.weibo.cn/u/7435682314?uid=7435682314', 'statuses_count': 1048, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '善待身边每一个人', 'gender': 'm', 'mbtype': 0, 'urank': 0, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 17, 'follow_count': 178, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx2.sinaimg.cn/orj480/0087dmDUly8gdra6qcd6gj30e80e8wk7.jpg', 'like': False, 'like_me': False, 'badge': {'user_name_certificate': 1, 'graduation_2020': 1, 'school_2020': 1, 'china_2020': 1}}",0,0,0
4541897224498705,2020-08-25,4541897613526587,//@姚晨:写的太好太好了。@看电影阿郎,OPPO智能手机,"{'id': 5541062438, 'screen_name': '芥川君的咖啡', 'profile_image_url': 'https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0062ZJsOly8ghlkdqhiwmj30ig0igtar.jpg?KID=imgbed,tva&Expires=1604853073&ssig=mtVxENVUsO', 'profile_url': 'https://m.weibo.cn/u/5541062438?uid=5541062438', 'statuses_count': 302, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '一起去寻找下个春天吧', 'gender': 'f', 'mbtype': 0, 'urank': 9, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 90, 'follow_count': 64, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx1.sinaimg.cn/orj480/0062ZJsOly8ghlkdqhiwmj30ig0igtar.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'user_name_certificate': 1, 'dailv_2018': 2, 'hongbaofei_2019': 1, 'dailv_2020': 1}}",0,0,0
4541897224498705,2020-08-25,4541897579704939,//@姚晨:写的太好太好了。@看电影阿郎,iPhone客户端,"{'id': 1661884177, 'screen_name': '阿-菇', 'profile_image_url': 'https://tva4.sinaimg.cn/crop.0.0.640.640.180/630e5711jw8emm08kasldj20hs0hsgm7.jpg?KID=imgbed,tva&Expires=1604853073&ssig=jInjp50kgg', 'profile_url': 'https://m.weibo.cn/u/1661884177?uid=1661884177', 'statuses_count': 3359, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '世间始终你最好。', 'gender': 'f', 'mbtype': 0, 'urank': 24, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 200, 'follow_count': 347, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://ww4.sinaimg.cn/orj480/630e5711jw8emm08kasldj20hs0hsgm7.jpg', 'like': False, 'like_me': False, 'badge': {'gongyi_level': 1, 'bind_taobao': 1, 'dailv': 1, 'unread_pool': 1, 'unread_pool_ext': 1, 'user_name_certificate': 1, 'suishoupai_2018': 5, 'super_star_2018': 1, 'china_2019': 1, 'dzwbqlx_2019': 1, 'hongbao_2020': 2}}",0,0,0
4541879939243518,2020-08-25,4541897572620581,转发微博,iPhone客户端,"{'id': 3614173063, 'screen_name': '迷糊bbaby', 'profile_image_url': 'https://tvax3.sinaimg.cn/crop.0.0.888.888.180/d76be787ly8ghsy83nklhj20oo0ooq5h.jpg?KID=imgbed,tva&Expires=1604853076&ssig=uVn96XRn1b', 'profile_url': 'https://m.weibo.cn/u/3614173063?uid=3614173063', 'statuses_count': 461, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '和舒服的人在一起，就是养生。', 'gender': 'f', 'mbtype': 2, 'urank': 34, 'mbrank': 4, 'follow_me': False, 'following': False, 'followers_count': 1312, 'follow_count': 105, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/6cf8d7ebjw1ehfr4xa8psj20hs0hsgpg.jpg', 'avatar_hd': 'https://wx3.sinaimg.cn/orj480/d76be787ly8ghsy83nklhj20oo0ooq5h.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'dzwbqlx_2016': 1, 'panda': 1, 'user_name_certificate': 1, 'wenchuan_10th': 1, 'hongbaofei_2019': 1, 'hongrenjie_2019': 1, 'china_2019': 1, 'hongkong_2019': 1, 'hongbao_2020': 2}}",0,0,0
4541879939243518,2020-08-25,4541897525445504,转发微博,iPhone客户端,"{'id': 5534404337, 'screen_name': '噗噜噜噜爱放屁的小姑娘', 'profile_image_url': 'https://tvax4.sinaimg.cn/crop.0.0.750.750.180/0062xNo5ly8gkatph9kgcj30ku0kumye.jpg?KID=imgbed,tva&Expires=1604853076&ssig=8DUGL6VY4W', 'profile_url': 'https://m.weibo.cn/u/5534404337?uid=5534404337', 'statuses_count': 80, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '温柔的暴徒💨', 'gender': 'f', 'mbtype': 0, 'urank': 9, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 32, 'follow_count': 103, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx4.sinaimg.cn/orj480/0062xNo5ly8gkatph9kgcj30ku0kumye.jpg', 'like': False, 'like_me': False, 'badge': {'unread_pool': 1, 'user_name_certificate': 1, 'hongrenjie_2019': 1, 'dzwbqlx_2019': 1, 'hongbao_2020': 2}}",0,0,0
4541879939243518,2020-08-25,4541897525176058,转发微博,iPhone客户端,"{'id': 1861093032, 'screen_name': 'Isafish', 'profile_image_url': 'https://tvax2.sinaimg.cn/crop.358.0.966.966.180/6eee06a8gy1ffxrb99b6yj21hc0zkb29.jpg?KID=imgbed,tva&Expires=1604853076&ssig=LR3VGi3aTj', 'profile_url': 'https://m.weibo.cn/u/1861093032?uid=1861093032', 'statuses_count': 4082, 'verified': False, 'verified_type': 220, 'close_blue_v': False, 'description': '不念过去，不畏将来', 'gender': 'f', 'mbtype': 0, 'urank': 33, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 573, 'follow_count': 233, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx2.sinaimg.cn/orj480/6eee06a8gy1ffxrb99b6yj21hc0zkb29.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'unread_pool': 1, 'unread_pool_ext': 1, 'user_name_certificate': 1, 'qixi_2018': 1, 'memorial_2018': 1, 'gongjiri_2019': 1, 'hongbao_2020': 2, 'feiyan_2020': 1}}",0,0,0
4541879939243518,2020-08-25,4541897320959388,转发微博,华为P9手机摄影再突破,"{'id': 3185499972, 'screen_name': '宁静地平线6828', 'profile_image_url': 'https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1604853076&ssig=Pm7FDXvMn8', 'profile_url': 'https://m.weibo.cn/u/3185499972?uid=3185499972', 'statuses_count': 3958, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '', 'gender': 'm', 'mbtype': 0, 'urank': 34, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 61, 'follow_count': 453, 'cover_image_phone': 'https://tva2.sinaimg.cn/crop.0.0.640.640.640/a1d3feabjw1ecat8op0e1j20hs0hswgu.jpg', 'avatar_hd': 'https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690', 'like': False, 'like_me': False, 'badge': {'unread_pool': 1, 'vip_activity2': 1, 'unread_pool_ext': 1, 'dzwbqlx_2016': 1, 'user_name_certificate': 1, 'hongbao_2020': 2}}",0,0,0
4541879939243518,2020-08-25,4541897224498705,写的太好太好了。@看电影阿郎,iPhone 11 Pro Max,"{'id': 1266321801, 'screen_name': '姚晨', 'profile_image_url': 'https://tvax3.sinaimg.cn/crop.0.0.512.512.180/4b7a8989ly8gdiraj3cg9j20e80e8mxn.jpg?KID=imgbed,tva&Expires=1604853076&ssig=K7lQUfXGgB', 'profile_url': 'https://m.weibo.cn/u/1266321801?uid=1266321801', 'statuses_count': 10651, 'verified': True, 'verified_type': 0, 'verified_type_ext': 1, 'verified_reason': '演员，联合国难民署中国亲善大使。', 'close_blue_v': False, 'description': '工作事宜请联络经纪人张蕾：runrunlei@126.com 😊', 'gender': 'f', 'mbtype': 12, 'urank': 48, 'mbrank': 7, 'follow_me': False, 'following': False, 'followers_count': 84461647, 'follow_count': 549, 'cover_image_phone': 'https://wx4.sinaimg.cn/crop.0.0.640.640.640/4b7a8989ly1gamwz0wj7ij20e80e8gnt.jpg', 'avatar_hd': 'https://wx3.sinaimg.cn/orj480/4b7a8989ly8gdiraj3cg9j20e80e8mxn.jpg', 'like': False, 'like_me': False, 'badge': {'gongyi': 1, 'gongyi_level': 1, 'bind_taobao': 1, 'dzwbqlx_2016': 1, 'follow_whitelist_video': 1, 'user_name_certificate': 1, 'wbzy_2018': 1, 'status_visible': 1, 'rrgyj_2019': 1, 'weishi_2019': 1, 'starlight_2019': 1, 'gongjiri_2019': 1, 'hongbao_2020': 2, 'feiyan_2020': 1, 'movie_2020': 1}}",441,242,2395
4541879939243518,2020-08-25,4541897085031889,转发,iPhone客户端,"{'id': 6021709139, 'screen_name': '堇泉镜吾', 'profile_image_url': 'https://tvax2.sinaimg.cn/crop.0.0.812.812.180/006zwtCXly8ghezxzm15jj30mk0mkdi2.jpg?KID=imgbed,tva&Expires=1604853076&ssig=6PP0psdYpk', 'profile_url': 'https://m.weibo.cn/u/6021709139?uid=6021709139', 'statuses_count': 398, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '小号。搞姬。偶尔自律。偶尔学习。', 'gender': 'm', 'mbtype': 0, 'urank': 9, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 51, 'follow_count': 169, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx2.sinaimg.cn/orj480/006zwtCXly8ghezxzm15jj30mk0mkdi2.jpg', 'like': False, 'like_me': False, 'badge': {'unread_pool': 1, 'unread_pool_ext': 1, 'user_name_certificate': 1, 'dailv_2018': 3, 'qixi_2018': 1}}",0,0,0
4541879939243518,2020-08-25,4541896708596258,转发微博,iPhone客户端,"{'id': 5664585425, 'screen_name': '小爱818323', 'profile_image_url': 'https://tva4.sinaimg.cn/crop.0.226.716.716.180/006bm1r3gw1eulrwh21w2j30k00zk7al.jpg?KID=imgbed,tva&Expires=1604853076&ssig=8xaRJiFT8G', 'profile_url': 'https://m.weibo.cn/u/5664585425?uid=5664585425', 'statuses_count': 92, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '', 'gender': 'f', 'mbtype': 0, 'urank': 9, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 28, 'follow_count': 341, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://ww4.sinaimg.cn/orj480/006bm1r3gw1eulrwh21w2j30k00zk7al.jpg', 'like': False, 'like_me': False, 'badge': {'unread_pool': 1, 'unread_pool_ext': 1, 'user_name_certificate': 1, 'dailv_2020': 2}}",0,0,0
4541879939243518,2020-08-25,4541895123147751,去年夏天刚搬到新家第一晚没有房间住在沙发上看的电影 现在想来很法国但也很世界,iPhone,"{'id': 6213228416, 'screen_name': 'Enid梓钰', 'profile_image_url': 'https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006Mu4xyly8gbkaz0p7jkj30u00u0q5r.jpg?KID=imgbed,tva&Expires=1604853076&ssig=wASEJnG4v0', 'profile_url': 'https://m.weibo.cn/u/6213228416?uid=6213228416', 'statuses_count': 293, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': 'Experience', 'gender': 'f', 'mbtype': 2, 'urank': 4, 'mbrank': 1, 'follow_me': False, 'following': False, 'followers_count': 18, 'follow_count': 77, 'cover_image_phone': 'https://tva2.sinaimg.cn/crop.0.0.640.640/68f96449jw1ergqx79rw4j20hs0hswh0.jpg', 'avatar_hd': 'https://wx4.sinaimg.cn/orj480/006Mu4xyly8gbkaz0p7jkj30u00u0q5r.jpg', 'like': False, 'like_me': False, 'badge': {'user_name_certificate': 1}}",0,0,0
4541879939243518,2020-08-25,4541894841603642,转发微博,iPhone客户端,"{'id': 5507972973, 'screen_name': '说早睡的夜猫子', 'profile_image_url': 'https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0060KTnLly8geq3izf6s6j30u00u0mzi.jpg?KID=imgbed,tva&Expires=1604853076&ssig=QNcQvlQSzw', 'profile_url': 'https://m.weibo.cn/u/5507972973?uid=5507972973', 'statuses_count': 720, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '从开始一个人生活→习惯一个人→喜欢一个人🍭', 'gender': 'f', 'mbtype': 0, 'urank': 9, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 40, 'follow_count': 331, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx3.sinaimg.cn/orj480/0060KTnLly8geq3izf6s6j30u00u0mzi.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'unread_pool': 1, 'unread_pool_ext': 1, 'travel_2017': 1, 'user_name_certificate': 1, 'wenchuan_10th': 1, 'national_day_2018': 1, 'china_2019': 1, 'hongkong_2019': 1, 'hongbao_2020': 2, 'china_2020': 1}}",0,0,0
4541879939243518,2020-08-25,4541894623759641,毕竟欲望不是我们的原罪，虚伪才是。  电影，在人类最低级的欲望与最高级的追求之间，如潮汐般涌动、纠缠。 每部电影都有自己独特的味道。这种由内而外的，倚靠嗅觉才可以感受到的东西，多自隐秘处散发，比如植物的枝桠，动物的关节处，电影的细节。,iPhone客户端,"{'id': 6312411412, 'screen_name': '圈圈小朋友7', 'profile_image_url': 'https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006Tcezily8ggqxln208ej30ku0kuta4.jpg?KID=imgbed,tva&Expires=1604853076&ssig=hr6njfGI74', 'profile_url': 'https://m.weibo.cn/u/6312411412?uid=6312411412', 'statuses_count': 14, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '不买不买，就不买', 'gender': 'f', 'mbtype': 0, 'urank': 2, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 2, 'follow_count': 105, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx2.sinaimg.cn/orj480/006Tcezily8ggqxln208ej30ku0kuta4.jpg', 'like': False, 'like_me': False, 'badge': {'user_name_certificate': 1}}",0,0,0
4541879939243518,2020-08-25,4541894605931503,转发微博,HUAWEI Mate 20 Pro,"{'id': 2622940833, 'screen_name': '臭美玖儿', 'profile_image_url': 'https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/9c56e6a1jw8espv8gettqj20u00u0abr.jpg?KID=imgbed,tva&Expires=1604853078&ssig=5ew9BcWqcz', 'profile_url': 'https://m.weibo.cn/u/2622940833?uid=2622940833', 'statuses_count': 1469, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '亲爱的，外面没有别人，只有你自己。生命平庸，真理平常，道德平凡。', 'gender': 'f', 'mbtype': 0, 'urank': 14, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 243, 'follow_count': 255, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/a1d3feabjw1ecasw82c0pj20hs0hs3zv.jpg', 'avatar_hd': 'https://ww3.sinaimg.cn/orj480/9c56e6a1jw8espv8gettqj20u00u0abr.jpg', 'like': False, 'like_me': False, 'badge': {'gongyi_level': 1, 'bind_taobao': 1, 'unread_pool': 1, 'unread_pool_ext': 1, 'panda': 1, 'user_name_certificate': 1, 'wbzy_2018': 1, 'fu_2019': 1, 'hongrenjie_2019': 1, 'china_2019': 1, 'rrgyj_2019': 1, 'hongbao_2020': 2, 'feiyan_2020': 1}}",0,0,0
4541879939243518,2020-08-25,4541893331128788,转发,iPhone客户端,"{'id': 1278905322, 'screen_name': 'key烂好人', 'profile_image_url': 'https://tvax3.sinaimg.cn/crop.0.0.2009.2009.180/4c3a8bealy8fio50sqt0yj21jt1jtn1i.jpg?KID=imgbed,tva&Expires=1604853078&ssig=Mf1unYC%2B4B', 'profile_url': 'https://m.weibo.cn/u/1278905322?uid=1278905322', 'statuses_count': 5526, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '人生最大的乐趣在于成长，然后变成我们讨厌的那种人！', 'gender': 'm', 'mbtype': 2, 'urank': 41, 'mbrank': 1, 'follow_me': False, 'following': False, 'followers_count': 275, 'follow_count': 533, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx3.sinaimg.cn/orj480/4c3a8bealy8fio50sqt0yj21jt1jtn1i.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'unread_pool': 1, 'unread_pool_ext': 1, 'dzwbqlx_2016': 1, 'user_name_certificate': 1, 'suishoupai_2018': 1, 'super_star_2018': 1, 'worldcup_2018': 21, 'wenda_v2': 1, 'dailv_2018': 1, 'double11_2018': 1, 'hongbaofei_2019': 1, 'status_visible': 1, 'suishoupai_2019': 1, 'china_2019': 1, 'hongkong_2019': 1, 'hongbao_2020': 2, 'feiyan_2020': 1, 'pc_new': 7, 'dailv_2020': 1, 'china_2020': 1}}",0,0,0
4541879939243518,2020-08-25,4541892547320155,转发微博,iPhone客户端,"{'id': 7427939593, 'screen_name': '咱也不敢问oo', 'profile_image_url': 'https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0086GSpjly8gdf6yjznodj30e80e8q3e.jpg?KID=imgbed,tva&Expires=1604853078&ssig=WadkmKiQ4O', 'profile_url': 'https://m.weibo.cn/u/7427939593?uid=7427939593', 'statuses_count': 126, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '富强民主文明和谐 自由平等公正法治 诚信爱国敬业友善', 'gender': 'm', 'mbtype': 0, 'urank': 0, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 7, 'follow_count': 59, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx1.sinaimg.cn/orj480/0086GSpjly8gdf6yjznodj30e80e8q3e.jpg', 'like': False, 'like_me': False, 'badge': {'user_name_certificate': 1}}",0,0,0
4541879939243518,2020-08-25,4541891515521345,“人类叙事最永恒的母题”  “简单与复杂的一体两面”,,"{'id': 6094161305, 'screen_name': '孤独的象', 'profile_image_url': 'https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006EqtKhly8fyt4x79m52j30u00u0mzn.jpg?KID=imgbed,tva&Expires=1604853078&ssig=%2FgdC8orl7I', 'profile_url': 'https://m.weibo.cn/u/6094161305?uid=6094161305', 'statuses_count': 748, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '读书 行路 阅人', 'gender': 'm', 'mbtype': 11, 'urank': 4, 'mbrank': 2, 'follow_me': False, 'following': False, 'followers_count': 36, 'follow_count': 153, 'cover_image_phone': 'https://wx3.sinaimg.cn/crop.0.0.640.640.640/006EqtKhly1gj0v1acs7aj30e80e80uf.jpg', 'avatar_hd': 'https://wx4.sinaimg.cn/orj480/006EqtKhly8fyt4x79m52j30u00u0mzn.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'user_name_certificate': 1, 'status_visible': 1, 'suishoupai_2019': 1, 'hongrenjie_2019': 1, 'china_2019': 1, 'hongbao_2020': 2, 'china_2020': 1}}",0,0,0
4541879939243518,2020-08-25,4541891473583090,转发微博,Android,"{'id': 5960946810, 'screen_name': 'ytmonster', 'profile_image_url': 'https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006vpwzoly8gbkkeaemzoj30ro0ro768.jpg?KID=imgbed,tva&Expires=1604853078&ssig=WTEDBtgU38', 'profile_url': 'https://m.weibo.cn/u/5960946810?uid=5960946810', 'statuses_count': 357, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '一个在宇宙中吹吹风的小混蛋😇', 'gender': 'f', 'mbtype': 2, 'urank': 9, 'mbrank': 1, 'follow_me': False, 'following': False, 'followers_count': 87, 'follow_count': 188, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx3.sinaimg.cn/orj480/006vpwzoly8gbkkeaemzoj30ro0ro768.jpg', 'like': False, 'like_me': False, 'badge': {'unread_pool': 1, 'unread_pool_ext': 1, 'dzwbqlx_2016': 1, 'league_badge': 1, 'travel_2017': 1, 'user_name_certificate': 1, 'super_star_2018': 1, 'worldcup_2018': 34, 'dzwbqlx_2019': 1, 'hongbao_2020': 2}}",0,0,0
4541879939243518,2020-08-25,4541890902642991,总有一些错觉，如欲望，如认同感，如倾诉欲，如群居动物本能的安全需求，让人以为那就是爱情。其实，所谓爱情，也不过是动物性和人性的此消彼长。 有点《当我们谈论爱情时，我们谈论什么》的味道，以及，相对袒露身体，我们更应该袒露内心，尽管很难,vivo X27,"{'id': 6292510696, 'screen_name': 'PaintedVeils', 'profile_image_url': 'https://tvax4.sinaimg.cn/crop.0.0.400.400.180/006RQJu0ly8g47fx7ts9jj30b40b4aai.jpg?KID=imgbed,tva&Expires=1604853078&ssig=82wJwZfirS', 'profile_url': 'https://m.weibo.cn/u/6292510696?uid=6292510696', 'statuses_count': 105, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '爱是天时地利的迷信', 'gender': 'f', 'mbtype': 0, 'urank': 4, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 25, 'follow_count': 91, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx4.sinaimg.cn/orj480/006RQJu0ly8g47fx7ts9jj30b40b4aai.jpg', 'like': False, 'like_me': False, 'badge': {'user_name_certificate': 1}}",0,0,0
4541879939243518,2020-08-25,4541890685305424,“爱情是人性和动物性的此消彼长”，这大概是当初看阿黛尔的生活后那股说不清楚的冲击感和失落感，现在也切身地懂了。爱情是断背山、廊桥遗梦制造的恒久幻觉，一群群人被植入幻想，享受欲望释放的疯狂，然后面对人本身的差异和不可和解，继续享受带着这痛苦底色的疯狂。在这个议题上很高兴自己告一段落,微博国际版,"{'id': 3036396401, 'screen_name': '为自己写狂想曲', 'profile_image_url': 'https://tvax4.sinaimg.cn/crop.0.0.512.512.180/b4fbbb71ly8ggr072sk4uj20e80e8gnp.jpg?KID=imgbed,tva&Expires=1604853078&ssig=3Hd7IM6eeZ', 'profile_url': 'https://m.weibo.cn/u/3036396401?uid=3036396401', 'statuses_count': 1441, 'verified': False, 'verified_type': -1, 'close_blue_v': False, 'description': '不怂就行，加点快乐更好', 'gender': 'f', 'mbtype': 0, 'urank': 29, 'mbrank': 0, 'follow_me': False, 'following': False, 'followers_count': 104, 'follow_count': 339, 'cover_image_phone': 'https://tva1.sinaimg.cn/crop.0.0.640.640.640/549d0121tw1egm1kjly3jj20hs0hsq4f.jpg', 'avatar_hd': 'https://wx4.sinaimg.cn/orj480/b4fbbb71ly8ggr072sk4uj20e80e8gnp.jpg', 'like': False, 'like_me': False, 'badge': {'bind_taobao': 1, 'unread_pool': 1, 'unread_pool_ext': 1, 'user_name_certificate': 1, 'gongjiri_2019': 1, 'hongbao_2020': 2, 'feiyan_2020': 1}}",0,0,0
